distributor_id,part_number,week_start,units_sold,resale_value
D04,PM-1007,2024-01-22,2381.0,2363.6
D04,PM-1007,2024-01-29,2759.0,2809.2799999999997
D04,PM-1007,2024-02-05,2794.0,2827.1800000000003
D04,PM-1007,2024-02-12,2849.0,2774.12
D04,PM-1007,2024-02-19,2829.0,2801.18
D04,PM-1007,2024-02-26,2849.0,2796.5299999999997
D04,PM-1007,2024-03-04,3083.0,3147.22
D04,PM-1007,2024-03-11,2847.0,2935.36
D04,PM-1007,2024-03-18,2813.0,2960.59
D04,PM-1007,2024-03-25,2681.0,2829.55
D04,PM-1007,2024-04-01,2884.0,2882.29
D04,PM-1007,2024-04-08,3025.0,3060.92
D04,PM-1007,2024-04-15,3036.0,3005.89
D04,PM-1007,2024-04-22,2765.0,2765.93
D04,PM-1007,2024-04-29,3931.0,3989.87
D04,PM-1007,2024-05-06,3618.0,3578.08
D04,PM-1007,2024-05-13,2555.0,2516.57
D04,PM-1007,2024-05-20,2896.0,3037.29
D04,PM-1007,2024-05-27,3702.0,3772.41
D04,PM-1007,2024-06-03,2550.0,2623.38
D04,PM-1007,2024-06-10,2421.0,2361.96
D04,PM-1007,2024-06-17,4350.0,4331.15
D04,PM-1007,2024-06-24,2703.0,2692.22
D04,PM-1007,2024-07-01,2142.0,2228.51
D04,PM-1007,2024-07-08,2553.0,2508.99
D04,PM-1007,2024-07-15,2696.0,2845.94
D04,PM-1007,2024-07-22,3228.0,3191.7599999999998
D04,PM-1007,2024-07-29,2855.0,2849.65
D04,PM-1007,2024-08-05,2282.0,2445.93
D04,PM-1007,2024-08-12,1801.0,1762.76
D04,PM-1007,2024-08-19,2985.0,2916.3
D04,PM-1007,2024-08-26,2774.0,2959.2
D04,PM-1007,2024-09-02,3263.0,3289.89
D04,PM-1007,2024-09-09,2452.0,2534.5
D04,PM-1007,2024-09-16,2564.0,2710.48
D04,PM-1007,2024-09-23,2439.0,2404.25
D04,PM-1007,2024-09-30,2389.0,2485.81
D04,PM-1007,2024-10-07,2749.0,2956.05
D04,PM-1007,2024-10-14,2403.0,2381.1800000000003
D04,PM-1007,2024-10-21,1983.0,2011.27
D04,PM-1007,2024-10-28,3086.0,3308.2
D04,PM-1007,2024-11-04,2603.0,2793.24
D04,PM-1007,2024-11-11,2765.0,2781.4
D04,PM-1007,2024-11-18,3036.0,3214.15
D04,PM-1007,2024-11-25,2410.0,2541.54
D04,PM-1007,2024-12-02,2407.0,2438.94
D04,PM-1007,2024-12-09,2109.0,2259.8999999999996
D04,PM-1007,2024-12-16,2822.0,2952.12
D04,PM-1007,2024-12-23,1970.0,1971.69
D04,PM-1007,2024-12-30,2570.0,2547.95
D04,PM-1007,2025-01-06,2709.0,2880.3500000000004
D04,PM-1007,2025-01-13,2066.0,2011.66
D04,PM-1007,2025-01-20,3049.0,3117.7
D04,PM-1007,2025-01-27,1896.0,1927.1100000000001
D04,PM-1007,2025-02-03,2110.0,2100.11
D04,PM-1007,2025-02-10,2584.0,2622.25
D04,PM-1007,2025-02-17,2917.0,2998.88
D04,PM-1007,2025-02-24,2155.0,2100.37
D04,PM-1007,2025-03-03,2978.0,3146.0299999999997
D04,PM-1007,2025-03-10,3050.0,3136.55
D04,PM-1007,2025-03-17,2567.0,2703.9399999999996
D04,PM-1007,2025-03-24,2804.0,3020.29
D04,PM-1007,2025-03-31,3306.0,3326.27
D04,PM-1007,2025-04-07,3518.0,3666.32
D04,PM-1007,2025-04-14,2610.0,2587.61
D04,PM-1007,2025-04-21,2507.0,2641.15
D04,PM-1007,2025-04-28,2792.0,2717.58
D04,PM-1007,2025-05-05,2445.0,2411.23
D04,PM-1007,2025-05-12,3485.0,3627.7899999999995
D04,PM-1007,2025-05-19,3120.0,3221.28
D04,PM-1007,2025-05-26,2906.0,3060.67
D04,PM-1007,2025-06-02,3444.0,3539.74
D04,PM-1007,2025-06-09,3272.0,3387.05
D04,PM-1007,2025-06-16,3370.0,3489.97
D04,PM-1007,2025-06-23,3160.0,3137.73
D04,PM-1007,2025-06-30,3586.0,3609.19
D04,PM-1007,2025-07-07,2352.0,2388.04
D04,PM-1007,2025-07-14,3110.0,3174.0299999999997
D04,PM-1007,2025-07-21,3619.0,3560.6000000000004
D04,PM-1007,2025-07-28,2709.0,2720.62
D04,PM-1007,2025-08-04,2589.0,2779.69
D04,PM-1007,2025-08-11,2648.0,2587.4
D04,PM-1007,2025-08-18,2775.0,2924.93
D04,PM-1007,2025-08-25,3234.0,3420.45
D04,PM-1007,2025-09-01,2726.0,2719.65
D04,PM-1007,2025-09-08,3197.0,3102.7
D04,PM-1007,2025-09-15,2873.0,3098.49
D04,PM-1007,2025-09-22,3046.0,3062.24
D04,PM-1007,2025-09-29,2641.0,2851.22
D04,PM-1007,2025-10-06,2505.0,2651.86
D04,PM-1007,2025-10-13,2110.0,2257.52
D04,PM-1007,2025-10-20,1774.0,1865.46
D04,PM-1007,2025-10-27,2391.0,2392.88
D04,PM-1007,2025-11-03,1725.0,1718.0600000000002
D04,PM-1007,2025-11-10,2472.0,2411.81
D04,PM-1007,2025-11-17,2756.0,2812.13
D04,PM-1007,2025-11-24,2497.0,2527.17
D04,PM-1007,2025-12-01,1625.0,1617.64
D04,PM-1007,2025-12-08,2329.0,2423.8
D04,PM-1007,2025-12-15,2686.0,2654.3999999999996
D04,PM-1007,2025-12-22,3001.0,2953.67
D04,PM-1007,2025-12-29,2691.0,2756.83
D04,PM-1007,2026-01-05,2497.0,2611.22
D04,PM-1007,2026-01-12,2695.0,2872.0099999999998
D04,PM-1007,2026-01-19,3334.0,3398.6000000000004
D04,PM-1007,2026-01-26,2557.0,2557.24
D04,PM-1007,2026-02-02,2054.0,2102.49
D04,PM-1007,2026-02-09,2413.0,2461.2
D04,PM-1007,2026-02-16,2336.0,2297.92
D04,PM-1007,2026-02-23,2215.0,2219.77
D04,PM-1007,2026-03-02,2393.0,2351.57
D04,PM-1007,2026-03-09,4067.0,3990.17
D04,PM-1007,2026-03-16,2329.0,2455.19
D04,PM-1007,2026-03-23,2540.0,2600.92
D04,PM-1007,2026-03-30,4201.0,4424.179999999999
D04,PM-1007,2026-04-06,3035.0,3056.99
D04,PM-1007,2026-04-13,2956.0,3071.3
D04,PM-1007,2026-04-20,3064.0,3266.66
D04,PM-1007,2026-04-27,2926.0,3039.55
D04,PM-1007,2026-05-04,2667.0,2618.51
D04,PM-1007,2026-05-11,3015.0,2924.62
D04,PM-1007,2026-05-18,3131.0,3144.3500000000004
D04,PM-1007,2026-05-25,2243.0,2297.1
D04,PM-1007,2026-06-01,2703.0,2753.83
D04,PM-1007,2026-06-08,2245.0,2184.8
D04,PM-1007,2026-06-15,2529.0,2549.32
D04,PM-1007,2026-06-22,3125.0,3067.12
D04,PW-1029,2024-01-01,726.0,2613.8999999999996
D04,PW-1029,2024-01-08,586.0,2055.43
D04,PW-1029,2024-01-15,479.0,1614.7600000000002
D04,PW-1029,2024-01-22,589.0,2005.3500000000001
D04,PW-1029,2024-01-29,589.0,2122.69
D04,PW-1029,2024-02-05,586.0,2135.46
D04,PW-1029,2024-02-12,668.0,2336.93
D04,PW-1029,2024-02-19,506.0,1769.01
D04,PW-1029,2024-02-26,664.0,2227.47
D04,PW-1029,2024-03-04,622.0,2275.1800000000003
D04,PW-1029,2024-03-11,669.0,2364.14
D04,PW-1029,2024-03-18,780.0,2796.73
D04,PW-1029,2024-03-25,803.0,2913.1400000000003
D04,PW-1029,2024-04-01,885.0,3062.44
D04,PW-1029,2024-04-08,529.0,1814.38
D04,PW-1029,2024-04-15,751.0,2562.25
D04,PW-1029,2024-04-22,806.0,2870.89
D04,PW-1029,2024-04-29,663.0,2433.45
D04,PW-1029,2024-05-06,726.0,2617.96
D04,PW-1029,2024-05-13,896.0,3278.62
D04,PW-1029,2024-05-20,716.0,2652.04
D04,PW-1029,2024-05-27,901.0,3186.91
D04,PW-1029,2024-06-03,738.0,2596.6
D04,PW-1029,2024-06-10,798.0,2726.02
D04,PW-1029,2024-06-17,858.0,3195.48
D04,PW-1029,2024-06-24,634.0,2271.37
D04,PW-1029,2024-07-01,796.0,2837.56
D04,PW-1029,2024-07-08,693.0,2404.24
D04,PW-1029,2024-07-15,891.0,3312.1
D04,PW-1029,2024-07-22,707.0,2395.2400000000002
D04,PW-1029,2024-07-29,702.0,2599.49
D04,PW-1029,2024-08-05,647.0,2336.5
D04,PW-1029,2024-08-12,724.0,2548.73
D04,PW-1029,2024-08-19,787.0,2707.09
D04,PW-1029,2024-08-26,728.0,2521.69
D04,PW-1029,2024-09-02,997.0,3513.67
D04,PW-1029,2024-09-09,664.0,2264.15
D04,PW-1029,2024-09-16,618.0,2264.2
D04,PW-1029,2024-09-23,686.0,2295.21
D04,PW-1029,2024-09-30,731.0,2574.9700000000003
D04,PW-1029,2024-10-07,569.0,2120.02
D04,PW-1029,2024-10-14,833.0,2969.99
D04,PW-1029,2024-10-21,654.0,2290.91
D04,PW-1029,2024-10-28,872.0,3009.07
D04,PW-1029,2024-11-04,822.0,3057.88
D04,PW-1029,2024-11-11,741.0,2688.0899999999997
D04,PW-1029,2024-11-18,667.0,2236.67
D04,PW-1029,2024-11-25,574.0,2085.62
D04,PW-1029,2024-12-02,608.0,2191.84
D04,PW-1029,2024-12-09,569.0,1936.79
D04,PW-1029,2024-12-16,567.0,2078.91
D04,PW-1029,2024-12-23,703.0,2376.1
D04,PW-1029,2024-12-30,710.0,2596.8
D04,PW-1029,2025-01-06,539.0,1817.97
D04,PW-1029,2025-01-13,637.0,2373.84
D04,PW-1029,2025-01-20,612.0,2110.8
D04,PW-1029,2025-01-27,867.0,3204.3500000000004
D04,PW-1029,2025-02-03,514.0,1894.31
D04,PW-1029,2025-02-10,948.0,3470.67
D04,PW-1029,2025-02-17,784.0,2780.37
D04,PW-1029,2025-02-24,495.0,1833.79
D04,PW-1029,2025-03-03,668.0,2395.2200000000003
D04,PW-1029,2025-03-10,795.0,2760.81
D04,PW-1029,2025-03-17,679.0,2490.75
D04,PW-1029,2025-03-24,730.0,2633.5
D04,PW-1029,2025-03-31,1082.0,3673.6800000000003
D04,PW-1029,2025-04-07,729.0,2517.23
D04,PW-1029,2025-04-14,667.0,2302.79
D04,PW-1029,2025-04-21,908.0,3202.73
D04,PW-1029,2025-04-28,646.0,2350.76
D04,PW-1029,2025-05-05,893.0,3052.41
D04,PW-1029,2025-05-12,883.0,3202.7
D04,PW-1029,2025-05-19,1069.0,3951.95
D04,PW-1029,2025-05-26,869.0,3117.63
D04,PW-1029,2025-06-02,791.0,2801.42
D04,PW-1029,2025-06-09,818.0,2921.6
D04,PW-1029,2025-06-16,1133.0,4136.93
D04,PW-1029,2025-06-23,830.0,2937.3
D04,PW-1029,2025-06-30,795.0,2799.02
D04,PW-1029,2025-07-07,812.0,3017.12
D04,PW-1029,2025-07-14,878.0,3069.68
D04,PW-1029,2025-07-21,769.0,2814.0699999999997
D04,PW-1029,2025-07-28,694.0,2418.33
D04,PW-1029,2025-08-04,728.0,2520.15
D04,PW-1029,2025-08-11,701.0,2411.1
D04,PW-1029,2025-08-18,777.0,2671.7400000000002
D04,PW-1029,2025-08-25,720.0,2464.8
D04,PW-1029,2025-09-01,762.0,2726.6000000000004
D04,PW-1029,2025-09-08,760.0,2605.72
D04,PW-1029,2025-09-15,802.0,2806.83
D04,PW-1029,2025-09-22,662.0,2412.43
D04,PW-1029,2025-09-29,979.0,3547.85
D04,PW-1029,2025-10-06,908.0,3102.04
D04,PW-1029,2025-10-13,811.0,2716.98
D04,PW-1029,2025-10-20,830.0,3066.25
D04,PW-1029,2025-10-27,623.0,2305.06
D04,PW-1029,2025-11-03,674.0,2374.92
D04,PW-1029,2025-11-10,682.0,2511.75
D04,PW-1029,2025-11-17,590.0,1982.7199999999998
D04,PW-1029,2025-11-24,689.0,2447.11
D04,PW-1029,2025-12-01,1026.0,3727.58
D04,PW-1029,2025-12-08,742.0,2635.49
D04,PW-1029,2025-12-15,921.0,3191.63
D04,PW-1029,2025-12-22,915.0,3358.8599999999997
D04,PW-1029,2025-12-29,640.0,2292.75
D04,PW-1029,2026-01-05,746.0,2685.77
D04,PW-1029,2026-01-12,704.0,2502.79
D04,PW-1029,2026-01-19,866.0,3178.27
D04,PW-1029,2026-01-26,816.0,2864.35
D04,PW-1029,2026-02-02,985.0,3449.85
D04,PW-1029,2026-02-09,800.0,2897.7799999999997
D04,PW-1029,2026-02-16,887.0,3083.28
D04,PW-1029,2026-02-23,719.0,2476.0
D04,PW-1029,2026-03-02,643.0,2257.54
D04,PW-1029,2026-03-09,896.0,3101.69
D04,PW-1029,2026-03-16,838.0,3081.12
D04,PW-1029,2026-03-23,900.0,3182.7799999999997
D04,PW-1029,2026-03-30,1035.0,3591.41
D04,PW-1029,2026-04-06,889.0,3237.36
D04,PW-1029,2026-04-13,967.0,3539.8900000000003
D04,PW-1029,2026-04-20,1004.0,3578.5899999999997
D04,PW-1029,2026-04-27,849.0,2926.0
D04,PW-1029,2026-05-04,799.0,2858.02
D04,PW-1029,2026-05-11,1184.0,4133.29
D04,PW-1029,2026-05-18,937.0,3147.71
D04,PW-1029,2026-05-25,927.0,3176.76
D04,PW-1029,2026-06-01,769.0,2644.5
D04,PW-1029,2026-06-08,927.0,3425.8199999999997
D04,PW-1029,2026-06-15,938.0,3166.62
D04,PW-1029,2026-06-22,777.0,2790.45
D04,PW-1030,2024-01-01,428.0,922.4
D04,PW-1030,2024-01-08,362.0,786.15
D04,PW-1030,2024-01-15,471.0,1008.73
D04,PW-1030,2024-01-22,702.0,1588.45
D04,PW-1030,2024-01-29,373.0,874.6800000000001
D04,PW-1030,2024-02-05,567.0,1333.86
D04,PW-1030,2024-02-12,485.0,1060.47
D04,PW-1030,2024-02-19,458.0,993.5799999999999
D04,PW-1030,2024-02-26,454.0,1020.1999999999999
D04,PW-1030,2024-03-04,528.0,1137.37
D04,PW-1030,2024-03-11,505.0,1183.6799999999998
D04,PW-1030,2024-03-18,583.0,1321.1599999999999
D04,PW-1030,2024-03-25,751.0,1648.08
D04,PW-1030,2024-04-01,564.0,1337.29
D04,PW-1030,2024-04-08,502.0,1077.8899999999999
D04,PW-1030,2024-04-15,589.0,1376.75
D04,PW-1030,2024-04-22,509.0,1105.22
D04,PW-1030,2024-04-29,528.0,1252.31
D04,PW-1030,2024-05-06,514.0,1227.29
D04,PW-1030,2024-05-13,662.0,1514.94
D04,PW-1030,2024-05-20,657.0,1432.16
D04,PW-1030,2024-05-27,564.0,1286.07
D04,PW-1030,2024-06-03,467.0,1103.1599999999999
D04,PW-1030,2024-06-10,510.0,1203.02
D04,PW-1030,2024-06-17,580.0,1299.57
D04,PW-1030,2024-06-24,696.0,1525.58
D04,PW-1030,2024-07-01,370.0,838.98
D04,PW-1030,2024-07-08,604.0,1302.0
D04,PW-1030,2024-07-15,642.0,1413.39
D04,PW-1030,2024-07-22,642.0,1463.01
D04,PW-1030,2024-07-29,641.0,1386.91
D04,PW-1030,2024-08-05,671.0,1492.6399999999999
D04,PW-1030,2024-08-12,550.0,1204.15
D04,PW-1030,2024-08-19,632.0,1449.86
D04,PW-1030,2024-08-26,425.0,939.22
D04,PW-1030,2024-09-02,521.0,1205.99
D04,PW-1030,2024-09-09,582.0,1348.61
D04,PW-1030,2024-09-16,509.0,1115.73
D04,PW-1030,2024-09-23,467.0,1037.02
D04,PW-1030,2024-09-30,490.0,1118.63
D04,PW-1030,2024-10-07,592.0,1296.09
D04,PW-1030,2024-10-14,523.0,1125.94
D04,PW-1030,2024-10-21,526.0,1131.99
D04,PW-1030,2024-10-28,557.0,1308.6399999999999
D04,PW-1030,2024-11-04,545.0,1201.6799999999998
D04,PW-1030,2024-11-11,650.0,1433.71
D04,PW-1030,2024-11-18,621.0,1464.8600000000001
D04,PW-1030,2024-11-25,554.0,1198.94
D04,PW-1030,2024-12-02,498.0,1110.16
D04,PW-1030,2024-12-09,638.0,1477.42
D04,PW-1030,2024-12-16,672.0,1513.38
D04,PW-1030,2024-12-23,416.0,934.04
D04,PW-1030,2024-12-30,520.0,1224.03
D04,PW-1030,2025-01-06,515.0,1164.3999999999999
D04,PW-1030,2025-01-13,462.0,1088.39
D04,PW-1030,2025-01-20,500.0,1131.11
D04,PW-1030,2025-01-27,513.0,1119.03
D04,PW-1030,2025-02-03,644.0,1400.19
D04,PW-1030,2025-02-10,450.0,1042.44
D04,PW-1030,2025-02-17,581.0,1254.14
D04,PW-1030,2025-02-24,504.0,1155.55
D04,PW-1030,2025-03-03,689.0,1573.27
D04,PW-1030,2025-03-10,589.0,1402.57
D04,PW-1030,2025-03-17,675.0,1601.05
D04,PW-1030,2025-03-24,601.0,1397.6100000000001
D04,PW-1030,2025-03-31,470.0,1008.21
D04,PW-1030,2025-04-07,559.0,1304.9
D04,PW-1030,2025-04-14,791.0,1768.6
D04,PW-1030,2025-04-21,672.0,1495.65
D04,PW-1030,2025-04-28,840.0,1965.03
D04,PW-1030,2025-05-05,789.0,1813.96
D04,PW-1030,2025-05-12,575.0,1268.77
D04,PW-1030,2025-05-19,520.0,1212.94
D04,PW-1030,2025-05-26,752.0,1785.66
D04,PW-1030,2025-06-02,746.0,1777.19
D04,PW-1030,2025-06-09,643.0,1393.76
D04,PW-1030,2025-06-16,514.0,1101.97
D04,PW-1030,2025-06-23,590.0,1297.94
D04,PW-1030,2025-06-30,655.0,1537.42
D04,PW-1030,2025-07-07,716.0,1651.06
D04,PW-1030,2025-07-14,548.0,1182.95
D04,PW-1030,2025-07-21,739.0,1754.07
D04,PW-1030,2025-07-28,710.0,1568.54
D04,PW-1030,2025-08-04,708.0,1617.1
D04,PW-1030,2025-08-11,675.0,1497.68
D04,PW-1030,2025-08-18,447.0,1022.84
D04,PW-1030,2025-08-25,643.0,1515.06
D04,PW-1030,2025-09-01,575.0,1277.88
D04,PW-1030,2025-09-08,659.0,1411.1399999999999
D04,PW-1030,2025-09-15,472.0,1045.77
D04,PW-1030,2025-09-22,439.0,1006.26
D04,PW-1030,2025-09-29,645.0,1403.65
D04,PW-1030,2025-10-06,512.0,1220.47
D04,PW-1030,2025-10-13,422.0,1004.81
D04,PW-1030,2025-10-20,493.0,1124.6
D04,PW-1030,2025-10-27,560.0,1304.46
D04,PW-1030,2025-11-03,677.0,1453.76
D04,PW-1030,2025-11-10,573.0,1251.4
D04,PW-1030,2025-11-17,521.0,1204.9299999999998
D04,PW-1030,2025-11-24,546.0,1233.58
D04,PW-1030,2025-12-01,635.0,1382.99
D04,PW-1030,2025-12-08,616.0,1350.68
D04,PW-1030,2025-12-15,633.0,1428.52
D04,PW-1030,2025-12-22,742.0,1614.02
D04,PW-1030,2025-12-29,578.0,1259.13
D04,PW-1030,2026-01-05,641.0,1472.39
D04,PW-1030,2026-01-12,421.0,905.43
D04,PW-1030,2026-01-19,602.0,1406.13
D04,PW-1030,2026-01-26,482.0,1058.13
D04,PW-1030,2026-02-02,543.0,1250.59
D04,PW-1030,2026-02-09,562.0,1268.3700000000001
D04,PW-1030,2026-02-16,609.0,1372.3
D04,PW-1030,2026-02-23,564.0,1211.94
D04,PW-1030,2026-03-02,588.0,1365.69
D04,PW-1030,2026-03-09,694.0,1566.81
D04,PW-1030,2026-03-16,645.0,1446.51
D04,PW-1030,2026-03-23,637.0,1390.89
D04,PW-1030,2026-03-30,650.0,1473.21
D04,PW-1030,2026-04-06,635.0,1376.58
D04,PW-1030,2026-04-13,770.0,1837.7
D04,PW-1030,2026-04-20,660.0,1450.14
D04,PW-1030,2026-04-27,947.0,2146.6800000000003
D04,PW-1030,2026-05-04,728.0,1695.0900000000001
D04,PW-1030,2026-05-11,765.0,1722.76
D04,PW-1030,2026-05-18,656.0,1508.02
D04,PW-1030,2026-05-25,750.0,1673.12
D04,PW-1030,2026-06-01,807.0,1834.65
D04,PW-1030,2026-06-08,716.0,1632.56
D04,PW-1030,2026-06-15,656.0,1564.0800000000002
D04,PW-1030,2026-06-22,819.0,1901.94
D04,PW-1031,2024-01-01,684.0,3140.3599999999997
D04,PW-1031,2024-01-08,744.0,3331.06
D04,PW-1031,2024-01-15,778.0,3310.34
D04,PW-1031,2024-01-22,720.0,3236.27
D04,PW-1031,2024-01-29,688.0,2860.0299999999997
D04,PW-1031,2024-02-05,608.0,2785.78
D04,PW-1031,2024-02-12,658.0,2788.3
D04,PW-1031,2024-02-19,794.0,3510.47
D04,PW-1031,2024-02-26,609.0,2654.21
D04,PW-1031,2024-03-04,613.0,2548.59
D04,PW-1031,2024-03-11,788.0,3452.92
D04,PW-1031,2024-03-18,758.0,3186.29
D04,PW-1031,2024-03-25,902.0,3869.84
D04,PW-1031,2024-04-01,839.0,3842.49
D04,PW-1031,2024-04-08,681.0,3073.4300000000003
D04,PW-1031,2024-04-15,942.0,4087.2
D04,PW-1031,2024-04-22,789.0,3565.77
D04,PW-1031,2024-04-29,845.0,3706.86
D04,PW-1031,2024-05-06,726.0,3336.6400000000003
D04,PW-1031,2024-05-13,833.0,3484.4300000000003
D04,PW-1031,2024-05-20,717.0,3123.5
D04,PW-1031,2024-05-27,566.0,2414.22
D04,PW-1031,2024-06-03,1027.0,4450.71
D04,PW-1031,2024-06-10,688.0,3132.03
D04,PW-1031,2024-06-17,722.0,3205.18
D04,PW-1031,2024-06-24,715.0,3224.0299999999997
D04,PW-1031,2024-07-01,1031.0,4508.63
D04,PW-1031,2024-07-08,843.0,3518.81
D04,PW-1031,2024-07-15,859.0,3824.35
D04,PW-1031,2024-07-22,900.0,3779.8
D04,PW-1031,2024-07-29,868.0,3916.89
D04,PW-1031,2024-08-05,797.0,3404.07
D04,PW-1031,2024-08-12,788.0,3483.4300000000003
D04,PW-1031,2024-08-19,953.0,4139.73
D04,PW-1031,2024-08-26,630.0,2611.7799999999997
D04,PW-1031,2024-09-02,657.0,2752.89
D04,PW-1031,2024-09-09,820.0,3776.22
D04,PW-1031,2024-09-16,776.0,3303.14
D04,PW-1031,2024-09-23,695.0,3138.54
D04,PW-1031,2024-09-30,1038.0,4668.33
D04,PW-1031,2024-10-07,604.0,2676.0
D04,PW-1031,2024-10-14,722.0,3063.73
D04,PW-1031,2024-10-21,742.0,3139.8
D04,PW-1031,2024-10-28,666.0,3031.54
D04,PW-1031,2024-11-04,637.0,2892.2999999999997
D04,PW-1031,2024-11-11,670.0,2779.29
D04,PW-1031,2024-11-18,888.0,3984.01
D04,PW-1031,2024-11-25,660.0,3005.0699999999997
D04,PW-1031,2024-12-02,741.0,3174.82
D04,PW-1031,2024-12-09,639.0,2714.01
D04,PW-1031,2024-12-16,780.0,3518.0499999999997
D04,PW-1031,2024-12-23,827.0,3652.21
D04,PW-1031,2024-12-30,687.0,3081.04
D04,PW-1031,2025-01-06,788.0,3611.35
D04,PW-1031,2025-01-13,702.0,3194.52
D04,PW-1031,2025-01-20,725.0,3115.37
D04,PW-1031,2025-01-27,777.0,3551.78
D04,PW-1031,2025-02-03,769.0,3201.46
D04,PW-1031,2025-02-10,768.0,3420.7799999999997
D04,PW-1031,2025-02-17,601.0,2714.6
D04,PW-1031,2025-02-24,629.0,2872.16
D04,PW-1031,2025-03-03,591.0,2484.7
D04,PW-1031,2025-03-10,628.0,2705.0
D04,PW-1031,2025-03-17,840.0,3697.63
D04,PW-1031,2025-03-24,752.0,3127.41
D04,PW-1031,2025-03-31,728.0,3339.01
D04,PW-1031,2025-04-07,1060.0,4680.53
D04,PW-1031,2025-04-14,978.0,4175.78
D04,PW-1031,2025-04-21,649.0,2916.51
D04,PW-1031,2025-04-28,730.0,3347.6
D04,PW-1031,2025-05-05,726.0,3197.96
D04,PW-1031,2025-05-12,850.0,3852.64
D04,PW-1031,2025-05-19,698.0,3137.48
D04,PW-1031,2025-05-26,768.0,3187.78
D04,PW-1031,2025-06-02,909.0,4080.39
D04,PW-1031,2025-06-09,839.0,3708.08
D04,PW-1031,2025-06-16,704.0,3050.0
D04,PW-1031,2025-06-23,870.0,3626.19
D04,PW-1031,2025-06-30,872.0,3855.4799999999996
D04,PW-1031,2025-07-07,882.0,3697.27
D04,PW-1031,2025-07-14,689.0,2982.35
D04,PW-1031,2025-07-21,982.0,4243.25
D04,PW-1031,2025-07-28,783.0,3534.24
D04,PW-1031,2025-08-04,706.0,3136.31
D04,PW-1031,2025-08-11,843.0,3686.81
D04,PW-1031,2025-08-18,915.0,3824.58
D04,PW-1031,2025-08-25,899.0,4052.9300000000003
D04,PW-1031,2025-09-01,990.0,4496.92
D04,PW-1031,2025-09-08,736.0,3116.17
D04,PW-1031,2025-09-15,630.0,2791.09
D04,PW-1031,2025-09-22,758.0,3300.54
D04,PW-1031,2025-09-29,517.0,2295.4
D04,PW-1031,2025-10-06,692.0,2990.46
D04,PW-1031,2025-10-13,741.0,3333.52
D04,PW-1031,2025-10-20,719.0,3058.54
D04,PW-1031,2025-10-27,831.0,3530.25
D04,PW-1031,2025-11-03,764.0,3394.66
D04,PW-1031,2025-11-10,816.0,3656.62
D04,PW-1031,2025-11-17,794.0,3379.96
D04,PW-1031,2025-11-24,608.0,2662.94
D04,PW-1031,2025-12-01,832.0,3706.51
D04,PW-1031,2025-12-08,701.0,2984.44
D04,PW-1031,2025-12-15,787.0,3565.12
D04,PW-1031,2025-12-22,820.0,3515.5299999999997
D04,PW-1031,2025-12-29,682.0,3101.59
D04,PW-1031,2026-01-05,697.0,3133.07
D04,PW-1031,2026-01-12,782.0,3514.5099999999998
D04,PW-1031,2026-01-19,730.0,3313.48
D04,PW-1031,2026-01-26,1025.0,4586.91
D04,PW-1031,2026-02-02,801.0,3533.23
D04,PW-1031,2026-02-09,678.0,2818.55
D04,PW-1031,2026-02-16,1116.0,5037.860000000001
D04,PW-1031,2026-02-23,870.0,3705.96
D04,PW-1031,2026-03-02,830.0,3672.5800000000004
D04,PW-1031,2026-03-09,1060.0,4508.19
D04,PW-1031,2026-03-16,894.0,4032.35
D04,PW-1031,2026-03-23,852.0,3747.24
D04,PW-1031,2026-03-30,686.0,3077.72
D04,PW-1031,2026-04-06,625.0,2727.35
D04,PW-1031,2026-04-13,1068.0,4442.339999999999
D04,PW-1031,2026-04-20,938.0,3959.8
D04,PW-1031,2026-04-27,878.0,3762.5299999999997
D04,PW-1031,2026-05-04,892.0,4044.03
D04,PW-1031,2026-05-11,960.0,4408.62
D04,PW-1031,2026-05-18,1014.0,4263.42
D04,PW-1031,2026-05-25,823.0,3786.95
D04,PW-1031,2026-06-01,956.0,4232.389999999999
D04,PW-1031,2026-06-08,1007.0,4417.68
D04,PW-1031,2026-06-15,864.0,3833.45
D04,PW-1031,2026-06-22,667.0,2976.58
D04,PW-1032,2024-01-01,816.0,3383.05
D04,PW-1032,2024-01-08,874.0,3472.48
D04,PW-1032,2024-01-15,802.0,3316.6800000000003
D04,PW-1032,2024-01-22,694.0,2731.44
D04,PW-1032,2024-01-29,969.0,3834.42
D04,PW-1032,2024-02-05,1185.0,4759.69
D04,PW-1032,2024-02-12,792.0,3203.02
D04,PW-1032,2024-02-19,923.0,3713.27
D04,PW-1032,2024-02-26,756.0,2903.94
D04,PW-1032,2024-03-04,966.0,3668.4
D04,PW-1032,2024-03-11,859.0,3559.26
D04,PW-1032,2024-03-18,936.0,3580.66
D04,PW-1032,2024-03-25,1122.0,4494.88
D04,PW-1032,2024-04-01,1022.0,4145.59
D04,PW-1032,2024-04-08,971.0,3822.9
D04,PW-1032,2024-04-15,868.0,3456.48
D04,PW-1032,2024-04-22,1118.0,4435.77
D04,PW-1032,2024-04-29,859.0,3422.19
D04,PW-1032,2024-05-06,1249.0,5081.23
D04,PW-1032,2024-05-13,1048.0,4137.7
D04,PW-1032,2024-05-20,888.0,3624.49
D04,PW-1032,2024-05-27,830.0,3289.14
D04,PW-1032,2024-06-03,995.0,3924.94
